Application_ID,Application_Date,Gender,Age,Employment_Type,Annual_Income,Loan_Amount,Loan_Purpose,Credit_Score,Loan_Status
1,2022-01-01,Male,37,Salaried,162312,173197,Education,528,Approved
2,2022-01-02,Female,29,Salaried,112493,465115,Personal,823,Approved
3,2022-01-03,Male,53,Self-Employed,145149,47291,Education,454,Rejected
4,2022-01-04,Male,40,Self-Employed,183834,433276,Education,722,Rejected
5,2022-01-05,Male,33,Salaried,28259,399754,Personal,545,Approved
6,2022-01-06,Female,48,Self-Employed,148775,434392,Home,704,Approved
7,2022-01-07,Male,49,Self-Employed,34849,308664,Education,840,Approved
8,2022-01-08,Male,33,Salaried,101768,30675,Education,460,Approved
9,2022-01-09,Male,55,Salaried,126108,154359,Business,416,Rejected
10,2022-01-10,Female,26,Salaried,109709,267318,Personal,570,Approved
11,2022-01-11,Male,38,Salaried,74869,97268,Car,786,Approved
12,2022-01-12,Male,25,Salaried,146888,302142,Home,471,Approved
13,2022-01-13,Male,45,Salaried,83095,189384,Home,573,Approved
14,2022-01-14,Male,22,Salaried,137886,410328,Personal,558,Rejected
15,2022-01-15,Female,30,Salaried,90910,110410,Business,434,Approved
16,2022-01-16,Male,50,Salaried,43567,342369,Business,721,Rejected
17,2022-01-17,Female,25,Salaried,55292,311958,Personal,720,Approved
18,2022-01-18,Female,53,Self-Employed,94813,352235,Business,485,Rejected
19,2022-01-19,Female,21,Salaried,117136,317863,Home,663,Approved
20,2022-01-20,Male,38,Unemployed,71631,134887,Home,677,Approved
21,2022-01-21,Female,52,Unemployed,29885,301063,Car,822,Rejected
22,2022-01-22,Male,31,Salaried,86314,340299,Personal,495,Approved
23,2022-01-23,Female,41,Salaried,85087,338713,Education,397,Approved
24,2022-01-24,Female,46,Salaried,180237,308472,Education,321,Approved
25,2022-01-25,Female,45,Salaried,115998,206554,Car,749,Rejected
26,2022-01-26,Female,42,Self-Employed,69812,291762,Car,471,Approved
27,2022-01-27,Female,47,Salaried,78643,39675,Business,682,Rejected
28,2022-01-28,Female,33,Salaried,64900,286063,Car,433,Approved
29,2022-01-29,Female,53,Salaried,194018,271317,Car,725,Approved
30,2022-01-30,Female,54,Salaried,158923,376513,Education,324,Rejected
31,2022-01-31,Male,61,Self-Employed,36288,293544,Business,802,Approved
32,2022-02-01,Male,55,Salaried,92692,186517,Car,484,Rejected
33,2022-02-02,Female,21,Salaried,158440,75305,Car,384,Rejected
34,2022-02-03,Female,41,Salaried,105436,173636,Business,443,Approved
35,2022-02-04,Female,26,Unemployed,66403,444030,Personal,711,Approved
36,2022-02-05,Male,48,Salaried,111170,477963,Business,523,Approved
37,2022-02-06,Female,37,Salaried,29168,93791,Education,519,Rejected
38,2022-02-07,Male,25,Self-Employed,69879,164034,Personal,478,Rejected
39,2022-02-08,Male,51,Salaried,79871,483108,Home,732,Approved
40,2022-02-09,Male,25,Unemployed,52174,484058,Business,564,Approved
41,2022-02-10,Male,58,Self-Employed,157653,75533,Education,728,Approved
42,2022-02-11,Male,23,Self-Employed,130155,192256,Personal,715,Rejected
43,2022-02-12,Female,43,Self-Employed,91853,481128,Business,752,Approved
44,2022-02-13,Female,57,Unemployed,84046,370735,Car,496,Approved
45,2022-02-14,Female,57,Unemployed,69678,146650,Business,352,Approved
46,2022-02-15,Female,30,Self-Employed,46649,136060,Home,779,Rejected
47,2022-02-16,Female,30,Self-Employed,147795,154696,Business,742,Approved
48,2022-02-17,Male,39,Salaried,108668,306338,Personal,629,Approved
49,2022-02-18,Female,37,Salaried,165639,377047,Personal,550,Approved
50,2022-02-19,Female,41,Salaried,109906,398605,Business,422,Approved
51,2022-02-20,Male,34,Salaried,116019,366447,Personal,686,Rejected
52,2022-02-21,Female,29,Salaried,98002,247188,Car,638,Rejected
53,2022-02-22,Male,21,Salaried,48803,381047,Business,647,Approved
54,2022-02-23,Female,33,Salaried,169302,334535,Car,328,Approved
55,2022-02-24,Male,24,Self-Employed,168934,242501,Car,334,Approved
56,2022-02-25,Female,21,Unemployed,194427,412010,Education,817,Approved
57,2022-02-26,Female,60,Salaried,182331,325146,Business,695,Rejected
58,2022-02-27,Male,52,Salaried,50795,302675,Personal,593,Approved
59,2022-02-28,Male,54,Self-Employed,28770,188887,Car,648,Approved
60,2022-03-01,Male,48,Salaried,31093,9986,Education,446,Approved
61,2022-03-02,Male,51,Self-Employed,197643,299442,Business,366,Approved
62,2022-03-03,Male,28,Salaried,151265,268625,Business,819,Approved
63,2022-03-04,Male,59,Salaried,120311,323552,Home,421,Approved
64,2022-03-05,Male,46,Unemployed,37569,205339,Home,639,Approved
65,2022-03-06,Male,54,Salaried,31190,126950,Car,474,Rejected
66,2022-03-07,Female,23,Self-Employed,82824,415051,Home,750,Approved
67,2022-03-08,Female,32,Self-Employed,193824,130355,Car,435,Approved
68,2022-03-09,Male,21,Salaried,183399,32798,Personal,315,Rejected
69,2022-03-10,Female,64,Self-Employed,62070,96649,Car,632,Approved
70,2022-03-11,Female,25,Unemployed,60197,332031,Home,494,Rejected
71,2022-03-12,Female,50,Salaried,22261,24477,Personal,795,Approved
72,2022-03-13,Female,50,Self-Employed,177584,415482,Home,308,Approved
73,2022-03-14,Male,37,Salaried,157788,222400,Car,633,Approved
74,2022-03-15,Female,43,Self-Employed,106795,222060,Education,632,Approved
75,2022-03-16,Male,35,Self-Employed,48933,394959,Business,626,Approved
76,2022-03-17,Female,57,Salaried,155450,441742,Home,314,Rejected
77,2022-03-18,Female,41,Unemployed,60583,394570,Car,525,Approved
78,2022-03-19,Female,34,Unemployed,132082,410105,Personal,724,Approved
79,2022-03-20,Male,22,Self-Employed,105371,291479,Home,707,Approved
80,2022-03-21,Female,31,Self-Employed,180105,409470,Home,412,Approved
81,2022-03-22,Male,59,Self-Employed,175072,353754,Business,727,Approved
82,2022-03-23,Female,58,Salaried,131032,278586,Car,300,Approved
83,2022-03-24,Male,54,Self-Employed,62604,313433,Education,565,Rejected
84,2022-03-25,Female,58,Salaried,115074,320891,Personal,790,Rejected
85,2022-03-26,Male,54,Salaried,93869,304471,Car,507,Approved
86,2022-03-27,Male,38,Self-Employed,25410,414415,Personal,668,Approved
87,2022-03-28,Female,50,Salaried,103375,339971,Home,605,Rejected
88,2022-03-29,Male,35,Salaried,116055,111464,Business,311,Rejected
89,2022-03-30,Female,47,Salaried,157868,136184,Business,644,Approved
90,2022-03-31,Female,54,Salaried,106716,92051,Education,764,Rejected
91,2022-04-01,Female,58,Self-Employed,74245,155653,Business,793,Approved
92,2022-04-02,Female,53,Salaried,63056,250300,Home,667,Rejected
93,2022-04-03,Female,44,Self-Employed,168781,64722,Education,719,Approved
94,2022-04-04,Female,35,Salaried,78557,97036,Car,470,Approved
95,2022-04-05,Female,50,Self-Employed,37543,233634,Business,433,Rejected
96,2022-04-06,Female,62,Salaried,188490,152595,Education,726,Approved
97,2022-04-07,Female,37,Salaried,116038,334104,Home,324,Approved
98,2022-04-08,Female,25,Self-Employed,167796,253709,Personal,829,Approved
99,2022-04-09,Female,49,Self-Employed,23828,286696,Personal,489,Rejected
100,2022-04-10,Male,24,Salaried,136656,146880,Home,440,Rejected
101,2022-04-11,Male,30,Salaried,37087,240419,Home,614,Rejected
102,2022-04-12,Female,37,Salaried,163677,470741,Personal,743,Approved
103,2022-04-13,Female,30,Salaried,51337,159692,Education,618,Rejected
104,2022-04-14,Female,37,Self-Employed,156554,268031,Personal,740,Approved
105,2022-04-15,Female,40,Salaried,85333,298946,Home,391,Approved
106,2022-04-16,Female,44,Salaried,156535,90024,Business,478,Rejected
107,2022-04-17,Female,25,Salaried,90448,493765,Car,355,Approved
108,2022-04-18,Female,54,Salaried,24648,250809,Business,454,Approved
109,2022-04-19,Female,26,Salaried,150576,123639,Business,410,Approved
110,2022-04-20,Male,22,Salaried,53623,385392,Home,436,Approved
111,2022-04-21,Female,33,Salaried,55634,86938,Personal,531,Rejected
112,2022-04-22,Male,63,Salaried,195674,222813,Education,767,Approved
113,2022-04-23,Female,63,Self-Employed,134598,257100,Business,780,Rejected
114,2022-04-24,Female,31,Salaried,69334,389890,Personal,367,Approved
115,2022-04-25,Male,43,Unemployed,88648,293193,Education,548,Approved
116,2022-04-26,Female,36,Salaried,42054,344933,Business,622,Approved
117,2022-04-27,Male,51,Self-Employed,90028,89526,Education,817,Rejected
118,2022-04-28,Female,31,Self-Employed,42207,406062,Personal,731,Approved
119,2022-04-29,Female,36,Self-Employed,101554,488779,Car,786,Rejected
120,2022-04-30,Male,28,Self-Employed,172458,51220,Personal,728,Approved
121,2022-05-01,Female,24,Salaried,103276,313307,Home,568,Approved
122,2022-05-02,Male,60,Salaried,72781,401981,Education,836,Approved
123,2022-05-03,Female,24,Salaried,195271,384270,Car,447,Rejected
124,2022-05-04,Male,45,Salaried,81035,348630,Education,417,Rejected
125,2022-05-05,Male,23,Salaried,28210,443486,Education,666,Approved
126,2022-05-06,Female,52,Salaried,64363,80277,Business,365,Approved
127,2022-05-07,Female,23,Self-Employed,98279,486494,Home,669,Approved
128,2022-05-08,Male,47,Salaried,173504,488455,Education,474,Rejected
129,2022-05-09,Female,49,Self-Employed,154393,371389,Personal,794,Approved
130,2022-05-10,Female,52,Self-Employed,101348,127332,Personal,413,Rejected
131,2022-05-11,Female,39,Unemployed,188455,239231,Business,410,Rejected
132,2022-05-12,Male,41,Salaried,133816,27931,Home,738,Approved
133,2022-05-13,Male,25,Salaried,143053,94116,Home,446,Rejected
134,2022-05-14,Male,38,Salaried,186892,256671,Personal,334,Approved
135,2022-05-15,Male,48,Salaried,86262,322777,Car,608,Approved
136,2022-05-16,Male,62,Self-Employed,154832,478918,Business,837,Approved
137,2022-05-17,Male,42,Salaried,173262,56913,Business,313,Approved
138,2022-05-18,Male,41,Self-Employed,87411,255216,Personal,673,Rejected
139,2022-05-19,Male,26,Salaried,43377,99776,Personal,727,Approved
140,2022-05-20,Male,21,Self-Employed,197809,30991,Car,532,Approved
141,2022-05-21,Female,25,Self-Employed,58211,190917,Car,739,Approved
142,2022-05-22,Male,61,Salaried,23744,109092,Home,801,Approved
143,2022-05-23,Female,32,Salaried,44995,234577,Business,574,Approved
144,2022-05-24,Female,46,Salaried,168049,191384,Business,375,Approved
145,2022-05-25,Female,54,Salaried,54542,408777,Personal,738,Approved
146,2022-05-26,Male,34,Salaried,30651,415117,Home,588,Rejected
147,2022-05-27,Male,46,Salaried,119239,242113,Business,839,Rejected
148,2022-05-28,Male,47,Salaried,98931,100556,Home,552,Approved
149,2022-05-29,Male,29,Salaried,122112,330019,Home,425,Rejected
150,2022-05-30,Female,46,Salaried,36715,161989,Personal,476,Approved
151,2022-05-31,Male,42,Self-Employed,195481,329264,Home,336,Approved
152,2022-06-01,Male,50,Salaried,175378,400204,Car,709,Approved
153,2022-06-02,Male,63,Self-Employed,170158,377185,Car,426,Approved
154,2022-06-03,Male,37,Salaried,165448,133467,Education,782,Approved
155,2022-06-04,Male,46,Salaried,81350,412472,Personal,467,Rejected
156,2022-06-05,Female,56,Self-Employed,91425,385634,Education,593,Approved
157,2022-06-06,Male,21,Salaried,187708,223800,Car,642,Rejected
158,2022-06-07,Female,28,Salaried,106120,131155,Education,609,Approved
159,2022-06-08,Male,55,Salaried,134889,295374,Personal,827,Rejected
160,2022-06-09,Female,35,Salaried,185682,64778,Personal,839,Approved
161,2022-06-10,Male,42,Salaried,161130,50833,Home,718,Approved
162,2022-06-11,Male,34,Salaried,94637,289769,Business,743,Approved
163,2022-06-12,Female,46,Self-Employed,90194,37088,Home,535,Approved
164,2022-06-13,Female,48,Salaried,96917,215722,Personal,738,Approved
165,2022-06-14,Female,43,Salaried,84200,439383,Car,513,Rejected
166,2022-06-15,Male,34,Salaried,125848,371081,Car,384,Approved
167,2022-06-16,Female,44,Self-Employed,126022,469507,Home,384,Rejected
168,2022-06-17,Male,22,Salaried,197691,201375,Personal,788,Approved
169,2022-06-18,Male,46,Salaried,168226,81361,Car,364,Rejected
170,2022-06-19,Female,34,Salaried,170611,355373,Personal,363,Approved
171,2022-06-20,Female,27,Unemployed,80058,140189,Car,642,Approved
172,2022-06-21,Male,23,Salaried,82068,95265,Personal,651,Rejected
173,2022-06-22,Male,43,Salaried,119932,102718,Education,457,Approved
174,2022-06-23,Female,63,Salaried,181445,327854,Personal,790,Approved
175,2022-06-24,Female,38,Self-Employed,184226,492642,Personal,762,Approved
176,2022-06-25,Female,58,Salaried,157103,99876,Home,524,Approved
177,2022-06-26,Male,55,Salaried,42785,465270,Education,612,Approved
178,2022-06-27,Male,35,Self-Employed,179741,35949,Business,765,Rejected
179,2022-06-28,Male,45,Self-Employed,114475,420763,Home,387,Approved
180,2022-06-29,Male,57,Salaried,22282,217954,Business,602,Approved
181,2022-06-30,Male,48,Self-Employed,185696,335280,Car,734,Approved
182,2022-07-01,Male,30,Salaried,199510,116541,Business,434,Approved
183,2022-07-02,Female,59,Salaried,87534,200691,Personal,349,Approved
184,2022-07-03,Male,37,Salaried,182777,66842,Business,731,Rejected
185,2022-07-04,Male,59,Unemployed,189316,493019,Home,639,Approved
186,2022-07-05,Male,42,Salaried,94964,237930,Home,646,Rejected
187,2022-07-06,Female,46,Salaried,188509,294134,Business,646,Approved
188,2022-07-07,Male,64,Salaried,139006,152265,Home,544,Approved
189,2022-07-08,Male,45,Self-Employed,70583,297253,Home,408,Approved
190,2022-07-09,Female,37,Salaried,58392,135356,Business,832,Approved
191,2022-07-10,Male,33,Salaried,27461,417449,Education,389,Approved
192,2022-07-11,Male,40,Salaried,120123,249629,Education,595,Approved
193,2022-07-12,Male,45,Salaried,30516,217802,Car,411,Rejected
194,2022-07-13,Male,24,Salaried,168586,395277,Home,476,Approved
195,2022-07-14,Male,30,Self-Employed,141251,170582,Business,642,Rejected
196,2022-07-15,Female,23,Salaried,187340,268450,Home,400,Approved
197,2022-07-16,Female,61,Salaried,187860,8849,Personal,700,Rejected
198,2022-07-17,Female,38,Self-Employed,82493,17360,Home,327,Rejected
199,2022-07-18,Male,56,Salaried,56027,378216,Home,836,Approved
200,2022-07-19,Male,42,Salaried,113547,258279,Education,357,Rejected
201,2022-07-20,Male,54,Unemployed,193921,99767,Business,797,Approved
202,2022-07-21,Female,28,Salaried,120127,266445,Home,596,Rejected
203,2022-07-22,Male,60,Salaried,168930,181872,Education,433,Approved
204,2022-07-23,Male,64,Salaried,99003,435179,Car,630,Approved
205,2022-07-24,Female,39,Salaried,59758,59330,Education,548,Rejected
206,2022-07-25,Male,62,Salaried,74312,56707,Education,849,Approved
207,2022-07-26,Female,61,Salaried,88670,285833,Education,374,Approved
208,2022-07-27,Female,57,Salaried,102279,34084,Home,467,Rejected
209,2022-07-28,Female,26,Salaried,35434,45387,Home,802,Approved
210,2022-07-29,Male,46,Unemployed,198847,341960,Car,654,Approved
211,2022-07-30,Male,54,Self-Employed,95769,7642,Personal,524,Approved
212,2022-07-31,Male,26,Salaried,86677,309281,Personal,830,Approved
213,2022-08-01,Male,57,Salaried,103555,478048,Personal,445,Rejected
214,2022-08-02,Male,53,Self-Employed,148379,191633,Car,540,Approved
215,2022-08-03,Male,42,Salaried,196806,329404,Personal,643,Approved
216,2022-08-04,Male,41,Salaried,121665,151510,Personal,334,Approved
217,2022-08-05,Female,26,Unemployed,191675,315586,Education,300,Rejected
218,2022-08-06,Male,26,Salaried,88803,370205,Home,452,Approved
219,2022-08-07,Female,24,Self-Employed,190404,401210,Home,728,Approved
220,2022-08-08,Male,50,Unemployed,111703,259511,Education,807,Rejected
221,2022-08-09,Male,31,Salaried,41312,392988,Education,425,Approved
222,2022-08-10,Male,50,Salaried,195251,366719,Education,790,Approved
223,2022-08-11,Female,51,Salaried,137961,268957,Home,781,Approved
224,2022-08-12,Female,44,Self-Employed,60379,360171,Personal,644,Approved
225,2022-08-13,Female,29,Self-Employed,37297,390633,Education,520,Approved
226,2022-08-14,Female,23,Self-Employed,22011,89381,Car,324,Approved
227,2022-08-15,Male,51,Salaried,140234,254880,Education,827,Rejected
228,2022-08-16,Female,60,Self-Employed,64014,322420,Business,481,Approved
229,2022-08-17,Male,57,Unemployed,162810,308387,Education,798,Rejected
230,2022-08-18,Male,56,Self-Employed,114333,198984,Home,341,Approved
231,2022-08-19,Female,44,Unemployed,198570,65272,Education,780,Rejected
232,2022-08-20,Female,51,Self-Employed,31120,178123,Business,738,Rejected
233,2022-08-21,Female,26,Self-Employed,159839,477070,Car,701,Approved
234,2022-08-22,Female,22,Salaried,42852,218808,Personal,845,Approved
235,2022-08-23,Female,40,Salaried,99239,258091,Education,644,Approved
236,2022-08-24,Female,48,Salaried,152001,332762,Business,344,Rejected
237,2022-08-25,Female,31,Self-Employed,111575,269064,Business,320,Rejected
238,2022-08-26,Female,24,Salaried,115040,111121,Car,369,Approved
239,2022-08-27,Male,35,Self-Employed,168510,475435,Home,347,Approved
240,2022-08-28,Female,26,Unemployed,199587,81872,Education,790,Approved
241,2022-08-29,Female,50,Self-Employed,25744,348276,Business,586,Rejected
242,2022-08-30,Male,58,Salaried,193489,269237,Car,309,Approved
243,2022-08-31,Female,22,Salaried,158141,280049,Personal,841,Approved
244,2022-09-01,Male,35,Salaried,62359,126759,Business,573,Approved
245,2022-09-02,Male,31,Self-Employed,170871,422567,Car,680,Approved
246,2022-09-03,Female,28,Self-Employed,118746,298125,Home,628,Rejected
247,2022-09-04,Male,46,Unemployed,140906,341047,Home,778,Approved
248,2022-09-05,Male,64,Salaried,27597,337965,Business,314,Approved
249,2022-09-06,Male,25,Unemployed,67093,376344,Business,815,Approved
250,2022-09-07,Male,26,Self-Employed,188298,87289,Education,490,Approved
251,2022-09-08,Female,46,Salaried,134650,121506,Car,467,Approved
252,2022-09-09,Male,24,Self-Employed,177489,482237,Business,820,Rejected
253,2022-09-10,Female,39,Salaried,169765,83513,Education,436,Rejected
254,2022-09-11,Male,40,Salaried,140956,418090,Education,453,Approved
255,2022-09-12,Male,53,Self-Employed,135598,187003,Business,687,Approved
256,2022-09-13,Male,40,Salaried,153241,405890,Home,508,Rejected
257,2022-09-14,Male,32,Self-Employed,173124,317660,Car,571,Approved
258,2022-09-15,Female,21,Self-Employed,28036,264480,Car,442,Approved
259,2022-09-16,Female,46,Salaried,51778,267043,Home,368,Rejected
260,2022-09-17,Male,34,Salaried,178806,492790,Business,546,Rejected
261,2022-09-18,Male,58,Salaried,174245,196758,Car,560,Rejected
262,2022-09-19,Female,57,Salaried,181475,493067,Business,378,Rejected
263,2022-09-20,Male,31,Salaried,157416,336356,Business,824,Rejected
264,2022-09-21,Male,56,Salaried,38800,138498,Education,629,Approved
265,2022-09-22,Male,33,Salaried,45372,259024,Home,488,Approved
266,2022-09-23,Female,63,Salaried,81516,135970,Business,394,Approved
267,2022-09-24,Female,23,Salaried,40538,95009,Personal,307,Approved
268,2022-09-25,Female,53,Self-Employed,83918,204570,Home,366,Approved
269,2022-09-26,Male,26,Self-Employed,166045,428159,Car,795,Approved
270,2022-09-27,Male,30,Salaried,91155,202467,Education,490,Approved
271,2022-09-28,Female,25,Salaried,79500,49816,Car,665,Approved
272,2022-09-29,Female,43,Unemployed,187647,9138,Car,820,Approved
273,2022-09-30,Female,30,Self-Employed,193333,498944,Home,416,Approved
274,2022-10-01,Female,64,Unemployed,130659,96176,Car,566,Approved
275,2022-10-02,Male,22,Self-Employed,47716,343089,Business,784,Rejected
276,2022-10-03,Female,33,Salaried,154308,271161,Car,808,Approved
277,2022-10-04,Male,60,Salaried,166920,277595,Education,597,Approved
278,2022-10-05,Female,22,Salaried,22352,199028,Education,463,Rejected
279,2022-10-06,Male,40,Salaried,153004,361007,Personal,675,Approved
280,2022-10-07,Female,21,Salaried,96449,277422,Education,567,Approved
281,2022-10-08,Female,57,Salaried,28556,226552,Car,848,Approved
282,2022-10-09,Female,29,Salaried,106836,48764,Education,373,Approved
283,2022-10-10,Female,37,Self-Employed,156570,128030,Home,807,Rejected
284,2022-10-11,Male,29,Self-Employed,70098,399350,Education,372,Approved
285,2022-10-12,Female,31,Salaried,132169,330087,Business,607,Approved
286,2022-10-13,Male,35,Self-Employed,160641,100667,Home,498,Approved
287,2022-10-14,Male,44,Salaried,146060,321462,Personal,429,Approved
288,2022-10-15,Male,58,Self-Employed,150544,370567,Business,786,Approved
289,2022-10-16,Male,55,Salaried,20340,371142,Car,450,Approved
290,2022-10-17,Female,50,Unemployed,195021,65128,Car,505,Approved
291,2022-10-18,Male,51,Self-Employed,102302,224128,Car,478,Approved
292,2022-10-19,Male,25,Salaried,20138,289013,Business,496,Approved
293,2022-10-20,Male,64,Salaried,151430,238540,Business,388,Approved
294,2022-10-21,Female,34,Salaried,139619,10039,Business,733,Approved
295,2022-10-22,Female,31,Salaried,105376,157353,Home,482,Rejected
296,2022-10-23,Female,29,Salaried,119931,117935,Home,508,Approved
297,2022-10-24,Female,54,Self-Employed,181726,15442,Car,792,Approved
298,2022-10-25,Male,32,Salaried,176951,340932,Education,429,Approved
299,2022-10-26,Male,55,Self-Employed,101532,386873,Car,312,Approved
300,2022-10-27,Female,55,Unemployed,75778,294730,Personal,405,Rejected
301,2022-10-28,Male,21,Salaried,57772,58053,Home,674,Approved
302,2022-10-29,Male,60,Salaried,78478,186561,Business,398,Rejected
303,2022-10-30,Male,42,Salaried,46762,219176,Home,491,Approved
304,2022-10-31,Female,49,Self-Employed,164355,91346,Business,624,Rejected
305,2022-11-01,Female,28,Salaried,190492,334231,Personal,766,Approved
306,2022-11-02,Male,31,Unemployed,75568,410841,Personal,666,Rejected
307,2022-11-03,Female,61,Self-Employed,105090,39397,Home,617,Approved
308,2022-11-04,Female,57,Salaried,40219,325815,Business,443,Approved
309,2022-11-05,Female,34,Salaried,77169,121214,Personal,683,Approved
310,2022-11-06,Female,50,Self-Employed,94965,490001,Car,515,Approved
311,2022-11-07,Female,55,Self-Employed,197912,334041,Car,660,Rejected
312,2022-11-08,Male,41,Salaried,195767,162221,Business,623,Approved
313,2022-11-09,Female,57,Salaried,104754,458246,Home,314,Approved
314,2022-11-10,Male,25,Self-Employed,97988,468122,Personal,516,Approved
315,2022-11-11,Male,39,Salaried,170023,403499,Home,791,Approved
316,2022-11-12,Female,34,Unemployed,152379,405826,Car,846,Approved
317,2022-11-13,Male,46,Salaried,100388,441542,Personal,482,Approved
318,2022-11-14,Male,24,Salaried,110768,282068,Home,569,Approved
319,2022-11-15,Male,45,Self-Employed,55428,118143,Education,766,Rejected
320,2022-11-16,Female,62,Salaried,112021,377397,Business,818,Approved
321,2022-11-17,Female,45,Salaried,138418,474378,Business,841,Approved
322,2022-11-18,Male,38,Salaried,190047,367441,Education,766,Rejected
323,2022-11-19,Female,60,Salaried,152212,268013,Car,604,Approved
324,2022-11-20,Female,28,Self-Employed,175914,364232,Personal,443,Approved
325,2022-11-21,Female,59,Salaried,46421,268158,Business,410,Approved
326,2022-11-22,Female,60,Salaried,21708,15103,Education,531,Approved
327,2022-11-23,Male,34,Self-Employed,154702,480738,Education,799,Approved
328,2022-11-24,Male,52,Self-Employed,170667,377461,Car,572,Rejected
329,2022-11-25,Female,58,Salaried,96021,494223,Car,472,Approved
330,2022-11-26,Female,53,Salaried,179380,431674,Home,306,Approved
331,2022-11-27,Male,43,Unemployed,64789,488821,Business,454,Rejected
332,2022-11-28,Male,35,Self-Employed,46086,87409,Home,821,Rejected
333,2022-11-29,Female,53,Salaried,36859,28248,Education,845,Approved
334,2022-11-30,Male,45,Salaried,27684,487376,Personal,847,Approved
