Application_ID,Application_Date,Gender,Age,Employment_Type,Annual_Income,Loan_Amount,Loan_Purpose,Credit_Score,Loan_Status
335,2022-12-01,Female,37,Salaried,111088,179588,Personal,817,Approved
336,2022-12-02,Female,53,Self-Employed,152279,427277,Car,514,Rejected
337,2022-12-03,Male,22,Self-Employed,66099,160242,Personal,433,Rejected
338,2022-12-04,Male,34,Self-Employed,86093,13024,Personal,584,Approved
339,2022-12-05,Female,60,Self-Employed,180761,480430,Personal,425,Approved
340,2022-12-06,Female,60,Self-Employed,68651,239864,Education,738,Approved
341,2022-12-07,Male,59,Salaried,33893,353091,Personal,451,Rejected
342,2022-12-08,Female,26,Salaried,86418,179875,Personal,630,Approved
343,2022-12-09,Male,26,Salaried,145074,417512,Personal,837,Approved
344,2022-12-10,Female,23,Salaried,123065,358973,Home,682,Rejected
345,2022-12-11,Male,27,Self-Employed,150351,359852,Education,414,Approved
346,2022-12-12,Male,28,Salaried,58635,353808,Car,781,Approved
347,2022-12-13,Male,62,Salaried,115071,416473,Home,583,Approved
348,2022-12-14,Female,35,Salaried,98518,148927,Business,374,Approved
349,2022-12-15,Female,49,Salaried,126233,90178,Education,465,Approved
350,2022-12-16,Male,53,Salaried,123651,368265,Education,488,Approved
351,2022-12-17,Female,50,Salaried,92805,287169,Business,377,Approved
352,2022-12-18,Male,59,Self-Employed,179136,402674,Business,320,Rejected
353,2022-12-19,Male,47,Salaried,142813,68610,Business,483,Approved
354,2022-12-20,Female,56,Self-Employed,99063,75843,Car,521,Approved
355,2022-12-21,Female,49,Salaried,22454,112237,Personal,627,Approved
356,2022-12-22,Male,58,Salaried,40878,482177,Education,478,Rejected
357,2022-12-23,Female,53,Salaried,164063,185903,Personal,411,Rejected
358,2022-12-24,Female,57,Salaried,88344,179499,Personal,358,Approved
359,2022-12-25,Male,47,Self-Employed,124946,492025,Business,626,Approved
360,2022-12-26,Male,53,Salaried,56593,135299,Car,490,Approved
361,2022-12-27,Female,24,Salaried,56304,436722,Home,499,Approved
362,2022-12-28,Male,42,Self-Employed,181458,10668,Car,611,Approved
363,2022-12-29,Male,22,Salaried,133613,227542,Personal,334,Rejected
364,2022-12-30,Female,30,Salaried,172155,183267,Car,678,Rejected
365,2022-12-31,Male,25,Self-Employed,38354,340377,Business,686,Approved
366,2023-01-01,Male,30,Self-Employed,42190,160489,Home,536,Rejected
367,2023-01-02,Female,53,Salaried,26142,349126,Business,818,Rejected
368,2023-01-03,Female,58,Unemployed,179470,111133,Home,582,Approved
369,2023-01-04,Male,33,Self-Employed,61862,277895,Personal,300,Approved
370,2023-01-05,Male,51,Salaried,170575,313362,Home,763,Rejected
371,2023-01-06,Female,56,Self-Employed,145438,393793,Home,529,Approved
372,2023-01-07,Female,44,Salaried,68456,274496,Home,471,Rejected
373,2023-01-08,Female,35,Salaried,120167,215124,Car,386,Rejected
374,2023-01-09,Female,49,Salaried,102035,93835,Car,422,Approved
375,2023-01-10,Male,28,Salaried,28016,102493,Personal,597,Rejected
376,2023-01-11,Female,25,Self-Employed,22384,296071,Home,783,Rejected
377,2023-01-12,Female,49,Salaried,166144,177166,Education,464,Approved
378,2023-01-13,Male,24,Self-Employed,122239,106948,Personal,682,Approved
379,2023-01-14,Female,32,Self-Employed,131431,190194,Home,508,Approved
380,2023-01-15,Male,22,Salaried,100018,34493,Home,731,Approved
381,2023-01-16,Female,47,Self-Employed,60510,490463,Car,688,Approved
382,2023-01-17,Female,51,Salaried,41826,471755,Personal,523,Approved
383,2023-01-18,Female,56,Salaried,88026,298851,Home,302,Approved
384,2023-01-19,Male,56,Self-Employed,141668,204886,Home,671,Approved
385,2023-01-20,Male,46,Salaried,176590,143368,Personal,745,Rejected
386,2023-01-21,Female,63,Salaried,44045,161470,Education,415,Rejected
387,2023-01-22,Male,47,Salaried,110102,302986,Personal,569,Rejected
388,2023-01-23,Male,25,Salaried,71919,18261,Personal,746,Approved
389,2023-01-24,Male,40,Salaried,119441,81709,Education,667,Rejected
390,2023-01-25,Male,31,Salaried,178175,100985,Personal,552,Rejected
391,2023-01-26,Male,30,Unemployed,187260,373760,Home,616,Approved
392,2023-01-27,Male,60,Salaried,156917,454920,Personal,714,Approved
393,2023-01-28,Female,58,Salaried,187746,334317,Education,394,Approved
394,2023-01-29,Female,26,Salaried,138325,298925,Business,323,Rejected
395,2023-01-30,Male,28,Salaried,39337,280796,Personal,349,Approved
396,2023-01-31,Female,43,Unemployed,173385,272247,Car,801,Approved
397,2023-02-01,Female,46,Self-Employed,178015,292644,Home,797,Approved
398,2023-02-02,Female,63,Self-Employed,97949,251404,Home,634,Approved
399,2023-02-03,Female,32,Salaried,20276,105336,Car,378,Approved
400,2023-02-04,Male,46,Salaried,71151,433745,Car,326,Approved
401,2023-02-05,Female,33,Salaried,168683,118499,Personal,570,Approved
402,2023-02-06,Female,60,Self-Employed,163016,154524,Car,546,Rejected
403,2023-02-07,Male,38,Salaried,72887,316537,Business,686,Approved
404,2023-02-08,Male,45,Salaried,101442,429390,Education,660,Approved
405,2023-02-09,Female,53,Unemployed,69847,462666,Car,787,Approved
406,2023-02-10,Female,60,Salaried,78653,171508,Car,651,Approved
407,2023-02-11,Female,63,Salaried,76622,314550,Business,555,Approved
408,2023-02-12,Female,32,Salaried,47810,330203,Home,521,Approved
409,2023-02-13,Female,64,Unemployed,97842,152026,Home,300,Rejected
410,2023-02-14,Female,56,Salaried,142225,349866,Personal,845,Rejected
411,2023-02-15,Male,24,Self-Employed,30503,255819,Business,745,Rejected
412,2023-02-16,Female,25,Self-Employed,104761,17356,Education,378,Approved
413,2023-02-17,Female,57,Salaried,188048,133128,Education,535,Approved
414,2023-02-18,Male,28,Self-Employed,146439,496715,Business,633,Rejected
415,2023-02-19,Male,62,Salaried,31590,7187,Education,648,Approved
416,2023-02-20,Male,48,Salaried,161958,344387,Home,397,Approved
417,2023-02-21,Male,51,Self-Employed,163938,302242,Education,381,Approved
418,2023-02-22,Female,29,Self-Employed,86624,490687,Education,801,Approved
419,2023-02-23,Female,49,Self-Employed,183864,157297,Business,776,Approved
420,2023-02-24,Female,34,Salaried,160836,139678,Business,849,Rejected
421,2023-02-25,Female,60,Salaried,140356,324764,Education,313,Approved
422,2023-02-26,Female,61,Salaried,62727,431044,Car,691,Approved
423,2023-02-27,Female,42,Salaried,98471,131270,Business,646,Rejected
424,2023-02-28,Male,31,Salaried,28068,424705,Personal,609,Rejected
425,2023-03-01,Female,43,Salaried,136923,281531,Personal,685,Approved
426,2023-03-02,Male,21,Salaried,158367,336607,Home,508,Approved
427,2023-03-03,Male,57,Salaried,192232,470048,Education,656,Rejected
428,2023-03-04,Female,41,Salaried,31390,494196,Car,393,Rejected
429,2023-03-05,Male,46,Salaried,126752,247998,Home,392,Approved
430,2023-03-06,Female,56,Self-Employed,171203,400807,Education,639,Rejected
431,2023-03-07,Male,43,Salaried,114754,246503,Business,744,Approved
432,2023-03-08,Female,21,Unemployed,95969,446732,Personal,321,Approved
433,2023-03-09,Male,60,Self-Employed,166110,358827,Car,590,Approved
434,2023-03-10,Female,35,Salaried,97064,67061,Personal,784,Approved
435,2023-03-11,Female,41,Self-Employed,41281,240497,Business,605,Rejected
436,2023-03-12,Female,29,Salaried,74189,464952,Education,427,Approved
437,2023-03-13,Female,29,Salaried,68511,86257,Business,572,Approved
438,2023-03-14,Female,30,Salaried,142115,66753,Business,741,Approved
439,2023-03-15,Male,46,Salaried,28605,351918,Personal,802,Approved
440,2023-03-16,Male,61,Salaried,120318,409303,Car,429,Approved
441,2023-03-17,Male,55,Salaried,152453,429032,Business,431,Approved
442,2023-03-18,Female,45,Self-Employed,39810,28408,Personal,781,Approved
443,2023-03-19,Male,46,Self-Employed,175394,129116,Car,689,Rejected
444,2023-03-20,Female,31,Salaried,61869,136208,Education,624,Approved
445,2023-03-21,Female,58,Self-Employed,52955,22413,Education,368,Approved
446,2023-03-22,Male,22,Salaried,81388,118650,Home,747,Rejected
447,2023-03-23,Male,27,Salaried,30207,64500,Personal,827,Approved
448,2023-03-24,Female,38,Self-Employed,179292,351658,Car,464,Approved
449,2023-03-25,Male,47,Salaried,42031,61358,Business,787,Rejected
450,2023-03-26,Female,54,Salaried,100807,71197,Education,725,Approved
451,2023-03-27,Female,47,Salaried,91312,498992,Car,564,Approved
452,2023-03-28,Female,37,Salaried,79766,228861,Personal,641,Approved
453,2023-03-29,Female,63,Unemployed,163521,228492,Home,577,Approved
454,2023-03-30,Female,64,Salaried,109833,266545,Education,738,Rejected
455,2023-03-31,Male,44,Unemployed,131041,431070,Car,456,Approved
456,2023-04-01,Male,45,Salaried,136185,81240,Car,721,Rejected
457,2023-04-02,Female,27,Salaried,197164,240595,Car,550,Rejected
458,2023-04-03,Female,26,Salaried,30350,226135,Personal,829,Approved
459,2023-04-04,Male,44,Self-Employed,120859,283466,Personal,626,Approved
460,2023-04-05,Male,53,Salaried,88487,380197,Personal,396,Approved
461,2023-04-06,Female,49,Self-Employed,168694,11968,Business,812,Approved
462,2023-04-07,Male,63,Self-Employed,143853,294662,Car,515,Approved
463,2023-04-08,Female,42,Salaried,73117,319069,Education,431,Rejected
464,2023-04-09,Male,46,Unemployed,121084,195920,Personal,559,Rejected
465,2023-04-10,Female,48,Self-Employed,43782,379044,Personal,424,Approved
466,2023-04-11,Male,41,Self-Employed,48454,360566,Car,381,Approved
467,2023-04-12,Female,27,Salaried,87904,268844,Personal,582,Rejected
468,2023-04-13,Male,37,Salaried,149936,360926,Business,358,Approved
469,2023-04-14,Male,40,Salaried,166664,237076,Business,843,Rejected
470,2023-04-15,Female,61,Salaried,173245,28199,Personal,460,Approved
471,2023-04-16,Male,40,Salaried,184276,442805,Car,583,Approved
472,2023-04-17,Female,42,Self-Employed,186668,168187,Car,405,Rejected
473,2023-04-18,Male,48,Salaried,185396,460150,Car,404,Approved
474,2023-04-19,Female,60,Salaried,142258,190388,Home,738,Rejected
475,2023-04-20,Male,27,Unemployed,131668,10520,Personal,527,Rejected
476,2023-04-21,Female,21,Self-Employed,144184,114814,Car,617,Approved
477,2023-04-22,Male,52,Salaried,181822,172527,Business,763,Approved
478,2023-04-23,Female,33,Self-Employed,36566,251356,Education,771,Rejected
479,2023-04-24,Male,50,Salaried,158262,484681,Education,355,Rejected
480,2023-04-25,Female,43,Salaried,58333,128364,Car,312,Approved
481,2023-04-26,Female,39,Self-Employed,141929,439821,Education,739,Rejected
482,2023-04-27,Female,52,Salaried,109571,19955,Education,317,Approved
483,2023-04-28,Male,50,Salaried,140263,180121,Home,412,Approved
484,2023-04-29,Female,49,Salaried,152661,149989,Business,528,Rejected
485,2023-04-30,Male,49,Salaried,45235,468509,Business,470,Approved
486,2023-05-01,Female,50,Salaried,20159,476797,Home,594,Rejected
487,2023-05-02,Male,36,Salaried,163217,255144,Home,488,Approved
488,2023-05-03,Female,60,Self-Employed,182993,69925,Education,725,Approved
489,2023-05-04,Male,39,Self-Employed,124859,374360,Personal,378,Approved
490,2023-05-05,Male,38,Salaried,167309,75269,Education,481,Approved
491,2023-05-06,Female,21,Salaried,127507,429170,Home,798,Approved
492,2023-05-07,Male,34,Salaried,159316,494887,Business,370,Approved
493,2023-05-08,Male,22,Salaried,34743,470833,Education,547,Approved
494,2023-05-09,Female,48,Self-Employed,66101,308602,Personal,445,Approved
495,2023-05-10,Male,50,Salaried,141534,356181,Education,595,Approved
496,2023-05-11,Male,58,Salaried,104227,157185,Car,769,Rejected
497,2023-05-12,Male,24,Self-Employed,91126,104977,Education,805,Approved
498,2023-05-13,Female,21,Self-Employed,76071,488442,Home,492,Approved
499,2023-05-14,Male,28,Self-Employed,94763,311083,Business,367,Approved
500,2023-05-15,Female,49,Salaried,163309,34345,Business,793,Approved
501,2023-05-16,Male,59,Salaried,166721,260688,Home,351,Approved
502,2023-05-17,Male,23,Salaried,188785,444529,Car,662,Approved
503,2023-05-18,Male,52,Salaried,196481,377251,Home,773,Approved
504,2023-05-19,Female,30,Self-Employed,199838,389010,Education,820,Rejected
505,2023-05-20,Male,30,Self-Employed,66154,490581,Home,730,Rejected
506,2023-05-21,Male,39,Self-Employed,27016,266798,Home,597,Approved
507,2023-05-22,Female,54,Self-Employed,199760,498814,Car,734,Approved
508,2023-05-23,Male,53,Salaried,109678,336310,Education,497,Approved
509,2023-05-24,Female,43,Self-Employed,132056,183933,Personal,427,Approved
510,2023-05-25,Female,48,Salaried,74238,102406,Personal,831,Approved
511,2023-05-26,Male,52,Salaried,78608,316442,Business,710,Approved
512,2023-05-27,Female,27,Salaried,109081,445437,Home,364,Approved
513,2023-05-28,Male,49,Salaried,182969,312086,Business,540,Approved
514,2023-05-29,Female,28,Salaried,70961,8453,Car,668,Approved
515,2023-05-30,Female,21,Unemployed,195829,107811,Personal,835,Approved
516,2023-05-31,Male,23,Salaried,46917,59935,Home,683,Approved
517,2023-06-01,Female,44,Salaried,173808,389583,Car,730,Approved
518,2023-06-02,Female,43,Salaried,47990,179442,Car,382,Approved
519,2023-06-03,Female,28,Self-Employed,82551,275472,Home,585,Approved
520,2023-06-04,Female,57,Salaried,173512,20534,Car,833,Approved
521,2023-06-05,Female,23,Self-Employed,186277,352424,Home,758,Approved
522,2023-06-06,Male,53,Salaried,100811,483141,Home,511,Approved
523,2023-06-07,Female,48,Self-Employed,75103,41320,Education,425,Approved
524,2023-06-08,Male,28,Salaried,192699,54170,Business,712,Approved
525,2023-06-09,Female,54,Self-Employed,126122,105546,Car,798,Approved
526,2023-06-10,Male,55,Self-Employed,39008,85201,Car,724,Approved
527,2023-06-11,Male,52,Salaried,52402,239473,Education,842,Approved
528,2023-06-12,Female,44,Salaried,156865,275784,Education,457,Approved
529,2023-06-13,Female,34,Salaried,156643,236324,Education,411,Rejected
530,2023-06-14,Female,52,Salaried,167281,489273,Personal,701,Approved
531,2023-06-15,Male,63,Salaried,133550,166121,Personal,421,Approved
532,2023-06-16,Female,36,Self-Employed,194220,403834,Personal,572,Rejected
533,2023-06-17,Male,24,Salaried,111218,238612,Home,593,Rejected
534,2023-06-18,Male,57,Salaried,153296,192125,Car,697,Approved
535,2023-06-19,Male,41,Salaried,199767,400136,Business,770,Approved
536,2023-06-20,Female,34,Salaried,140779,311081,Home,506,Approved
537,2023-06-21,Female,51,Self-Employed,149714,205796,Car,409,Approved
538,2023-06-22,Male,38,Salaried,52441,148279,Car,739,Approved
539,2023-06-23,Male,27,Self-Employed,190201,201846,Education,577,Approved
540,2023-06-24,Female,30,Self-Employed,82368,169044,Education,781,Approved
541,2023-06-25,Male,27,Self-Employed,112122,409015,Home,413,Rejected
542,2023-06-26,Female,53,Self-Employed,64760,207160,Education,776,Rejected
543,2023-06-27,Male,43,Salaried,43478,427132,Car,620,Approved
544,2023-06-28,Female,41,Unemployed,147881,75463,Education,478,Approved
545,2023-06-29,Male,39,Salaried,91854,98500,Personal,518,Approved
546,2023-06-30,Female,39,Salaried,114230,212772,Education,827,Rejected
547,2023-07-01,Male,56,Self-Employed,105716,42158,Car,791,Approved
548,2023-07-02,Female,49,Unemployed,163252,89607,Home,360,Approved
549,2023-07-03,Female,38,Self-Employed,118538,386783,Business,353,Approved
550,2023-07-04,Male,22,Salaried,35372,250017,Education,837,Approved
551,2023-07-05,Male,21,Salaried,49796,338840,Car,364,Approved
552,2023-07-06,Female,25,Unemployed,118826,328654,Business,470,Rejected
553,2023-07-07,Male,40,Salaried,140592,125076,Business,572,Approved
554,2023-07-08,Female,31,Self-Employed,113635,63692,Personal,834,Approved
555,2023-07-09,Male,62,Self-Employed,131022,135841,Business,690,Approved
556,2023-07-10,Female,22,Salaried,74040,197816,Car,626,Approved
557,2023-07-11,Female,23,Salaried,95357,282954,Car,407,Rejected
558,2023-07-12,Female,43,Salaried,98356,403342,Education,461,Rejected
559,2023-07-13,Female,32,Salaried,36211,166081,Education,751,Rejected
560,2023-07-14,Female,40,Self-Employed,125426,497336,Education,505,Rejected
561,2023-07-15,Female,25,Salaried,25842,116718,Business,315,Approved
562,2023-07-16,Male,57,Self-Employed,86852,358076,Business,626,Approved
563,2023-07-17,Male,58,Salaried,145737,5192,Personal,301,Approved
564,2023-07-18,Male,50,Unemployed,65968,252536,Education,309,Rejected
565,2023-07-19,Female,29,Salaried,37508,41413,Home,733,Approved
566,2023-07-20,Female,54,Salaried,173077,148888,Personal,424,Approved
567,2023-07-21,Female,64,Salaried,74575,44082,Home,380,Rejected
568,2023-07-22,Female,55,Self-Employed,170043,332192,Business,784,Approved
569,2023-07-23,Male,42,Self-Employed,176671,128130,Personal,449,Approved
570,2023-07-24,Male,64,Self-Employed,86914,55940,Personal,639,Approved
571,2023-07-25,Female,44,Salaried,87055,168202,Car,428,Approved
572,2023-07-26,Male,37,Salaried,107697,45142,Business,737,Approved
573,2023-07-27,Male,30,Salaried,126239,41468,Business,800,Rejected
574,2023-07-28,Female,50,Salaried,143106,428914,Personal,357,Approved
575,2023-07-29,Male,43,Salaried,25355,146727,Business,497,Rejected
576,2023-07-30,Female,52,Unemployed,74120,183969,Personal,510,Approved
577,2023-07-31,Male,37,Unemployed,58342,428291,Car,344,Approved
578,2023-08-01,Female,37,Unemployed,22257,407575,Personal,396,Rejected
579,2023-08-02,Female,34,Self-Employed,47364,396192,Business,578,Approved
580,2023-08-03,Female,29,Salaried,176044,241187,Business,834,Approved
581,2023-08-04,Female,60,Salaried,131715,47056,Personal,709,Rejected
582,2023-08-05,Male,22,Salaried,46654,56831,Personal,760,Approved
583,2023-08-06,Female,45,Self-Employed,101423,326335,Personal,690,Approved
584,2023-08-07,Female,59,Salaried,49320,254664,Education,343,Approved
585,2023-08-08,Female,29,Salaried,40808,389092,Business,326,Approved
586,2023-08-09,Male,42,Salaried,72389,431488,Business,396,Approved
587,2023-08-10,Female,63,Salaried,138581,113117,Education,847,Approved
588,2023-08-11,Male,24,Self-Employed,147927,281815,Personal,518,Rejected
589,2023-08-12,Female,46,Self-Employed,54773,294192,Car,484,Rejected
590,2023-08-13,Male,49,Salaried,178819,474490,Personal,368,Approved
591,2023-08-14,Male,54,Unemployed,96396,293107,Personal,429,Approved
592,2023-08-15,Female,43,Self-Employed,127692,48954,Education,633,Approved
593,2023-08-16,Male,57,Salaried,77505,470525,Business,453,Approved
594,2023-08-17,Female,31,Salaried,105896,238192,Personal,846,Approved
595,2023-08-18,Female,26,Salaried,38135,362574,Business,378,Rejected
596,2023-08-19,Female,38,Salaried,110887,5717,Home,712,Rejected
597,2023-08-20,Male,41,Unemployed,142118,278820,Business,845,Approved
598,2023-08-21,Male,62,Salaried,67377,402650,Car,468,Approved
599,2023-08-22,Female,56,Self-Employed,174626,185882,Car,814,Approved
600,2023-08-23,Female,61,Salaried,82491,123696,Personal,613,Approved
601,2023-08-24,Male,58,Salaried,78283,492852,Business,331,Approved
602,2023-08-25,Female,54,Salaried,36923,397974,Personal,586,Rejected
603,2023-08-26,Female,37,Salaried,67591,9994,Education,342,Approved
604,2023-08-27,Female,57,Salaried,82261,271378,Car,300,Rejected
605,2023-08-28,Male,45,Unemployed,74336,74300,Personal,569,Approved
606,2023-08-29,Male,58,Salaried,94083,311093,Education,479,Approved
607,2023-08-30,Male,32,Self-Employed,80948,42405,Personal,817,Approved
608,2023-08-31,Female,43,Salaried,184074,302016,Business,402,Approved
609,2023-09-01,Female,62,Salaried,46672,309359,Business,309,Approved
610,2023-09-02,Female,42,Salaried,24213,28185,Business,389,Approved
611,2023-09-03,Male,41,Salaried,161365,179514,Business,525,Rejected
612,2023-09-04,Female,47,Salaried,82507,449975,Home,425,Approved
613,2023-09-05,Female,51,Salaried,77134,308297,Education,508,Approved
614,2023-09-06,Female,26,Salaried,153172,344679,Education,396,Rejected
615,2023-09-07,Female,47,Salaried,48172,138653,Business,373,Rejected
616,2023-09-08,Male,60,Salaried,40132,56717,Home,490,Rejected
617,2023-09-09,Male,54,Salaried,38199,7763,Business,355,Approved
618,2023-09-10,Female,32,Unemployed,56609,360054,Home,331,Rejected
619,2023-09-11,Male,27,Self-Employed,194037,60480,Business,826,Approved
620,2023-09-12,Male,30,Salaried,159088,174831,Car,583,Approved
621,2023-09-13,Female,37,Salaried,190851,212139,Car,793,Approved
622,2023-09-14,Female,46,Unemployed,51881,123094,Personal,486,Approved
623,2023-09-15,Male,41,Self-Employed,44472,161379,Business,797,Approved
624,2023-09-16,Female,48,Salaried,187093,232443,Education,741,Approved
625,2023-09-17,Male,22,Self-Employed,74131,16064,Personal,429,Approved
626,2023-09-18,Female,63,Salaried,175159,81848,Car,591,Approved
627,2023-09-19,Male,21,Salaried,32828,42548,Business,413,Approved
628,2023-09-20,Female,56,Self-Employed,116664,173017,Personal,498,Rejected
629,2023-09-21,Male,46,Salaried,152473,446153,Business,312,Rejected
630,2023-09-22,Male,49,Unemployed,35193,273620,Car,570,Approved
631,2023-09-23,Male,41,Self-Employed,195936,449972,Personal,514,Rejected
632,2023-09-24,Female,31,Salaried,171379,357245,Car,743,Approved
633,2023-09-25,Male,60,Salaried,122518,7382,Home,811,Approved
634,2023-09-26,Male,31,Salaried,39611,447899,Car,746,Approved
635,2023-09-27,Female,56,Salaried,194863,486215,Business,373,Approved
636,2023-09-28,Female,59,Self-Employed,163022,181348,Education,836,Rejected
637,2023-09-29,Male,60,Salaried,96240,431618,Car,400,Approved
638,2023-09-30,Male,55,Salaried,22745,490097,Education,475,Approved
639,2023-10-01,Female,54,Self-Employed,75243,425162,Home,726,Approved
640,2023-10-02,Female,44,Salaried,23866,84698,Personal,416,Approved
641,2023-10-03,Female,42,Self-Employed,183317,250762,Personal,465,Rejected
642,2023-10-04,Female,25,Salaried,195796,248381,Education,340,Rejected
643,2023-10-05,Female,53,Unemployed,148681,472149,Personal,728,Approved
644,2023-10-06,Male,56,Salaried,91354,420551,Car,643,Rejected
645,2023-10-07,Female,40,Salaried,71374,50095,Education,723,Approved
646,2023-10-08,Male,39,Salaried,134397,478146,Business,665,Rejected
647,2023-10-09,Male,55,Salaried,144577,397118,Car,419,Approved
648,2023-10-10,Male,63,Self-Employed,181188,294341,Car,528,Approved
649,2023-10-11,Female,37,Self-Employed,101029,394763,Car,429,Approved
650,2023-10-12,Male,63,Self-Employed,113574,27010,Business,651,Approved
651,2023-10-13,Male,54,Salaried,171519,422339,Home,617,Approved
652,2023-10-14,Female,29,Salaried,50431,355067,Personal,636,Approved
653,2023-10-15,Male,46,Salaried,168980,138962,Education,572,Approved
654,2023-10-16,Male,22,Salaried,49336,491521,Home,416,Rejected
655,2023-10-17,Female,29,Self-Employed,60992,397670,Education,667,Approved
656,2023-10-18,Male,29,Salaried,75350,114162,Personal,393,Approved
657,2023-10-19,Male,60,Salaried,89561,388071,Business,467,Approved
658,2023-10-20,Male,37,Salaried,71955,275170,Car,640,Rejected
659,2023-10-21,Female,21,Self-Employed,81240,332069,Car,451,Approved
660,2023-10-22,Female,45,Self-Employed,171165,73842,Business,573,Rejected
661,2023-10-23,Female,63,Self-Employed,157227,300809,Home,795,Rejected
662,2023-10-24,Male,60,Salaried,66607,276421,Home,400,Approved
663,2023-10-25,Male,62,Salaried,184559,178311,Education,381,Approved
664,2023-10-26,Female,45,Self-Employed,172035,445880,Business,828,Approved
665,2023-10-27,Male,59,Self-Employed,72870,315152,Home,372,Approved
666,2023-10-28,Male,55,Salaried,84110,281827,Business,313,Rejected
667,2023-10-29,Female,23,Self-Employed,172008,136742,Personal,732,Rejected
