Application_ID,Application_Date,Gender,Age,Employment_Type,Annual_Income,Loan_Amount,Loan_Purpose,Credit_Score,Loan_Status
668,2023-10-30,Female,57,Self-Employed,136895,225283,Car,456,Approved
669,2023-10-31,Male,64,Self-Employed,24426,153961,Car,431,Approved
670,2023-11-01,Male,64,Self-Employed,47606,453828,Car,637,Rejected
671,2023-11-02,Male,50,Salaried,198904,180607,Business,703,Approved
672,2023-11-03,Female,58,Salaried,48151,345686,Business,675,Approved
673,2023-11-04,Female,54,Salaried,31308,321463,Education,406,Approved
674,2023-11-05,Female,32,Self-Employed,196743,250144,Car,564,Approved
675,2023-11-06,Female,39,Self-Employed,110306,359211,Education,504,Rejected
676,2023-11-07,Male,57,Self-Employed,126984,157711,Car,378,Approved
677,2023-11-08,Female,64,Salaried,22204,200784,Education,454,Approved
678,2023-11-09,Female,37,Self-Employed,112769,414849,Education,546,Rejected
679,2023-11-10,Female,30,Self-Employed,107265,257217,Personal,830,Approved
680,2023-11-11,Female,32,Self-Employed,51131,432876,Education,837,Rejected
681,2023-11-12,Female,36,Self-Employed,72428,336119,Business,453,Approved
682,2023-11-13,Male,44,Self-Employed,53870,168244,Education,453,Approved
683,2023-11-14,Male,39,Salaried,123547,457413,Car,391,Rejected
684,2023-11-15,Female,28,Salaried,69067,106158,Education,732,Approved
685,2023-11-16,Male,51,Salaried,132217,457063,Home,637,Approved
686,2023-11-17,Female,41,Salaried,172679,278721,Car,779,Approved
687,2023-11-18,Female,37,Self-Employed,176040,344443,Home,430,Approved
688,2023-11-19,Male,43,Self-Employed,118934,287320,Car,749,Approved
689,2023-11-20,Male,57,Salaried,162980,442602,Business,572,Rejected
690,2023-11-21,Female,36,Salaried,177495,68972,Business,476,Rejected
691,2023-11-22,Female,26,Self-Employed,94707,387162,Business,348,Rejected
692,2023-11-23,Female,28,Salaried,81215,488007,Home,654,Approved
693,2023-11-24,Male,45,Salaried,69429,439219,Personal,607,Approved
694,2023-11-25,Female,38,Salaried,102152,287140,Car,345,Approved
695,2023-11-26,Female,45,Salaried,128048,105922,Business,601,Rejected
696,2023-11-27,Female,32,Salaried,189530,353742,Car,707,Approved
697,2023-11-28,Male,35,Salaried,197241,40931,Home,488,Approved
698,2023-11-29,Female,46,Salaried,158731,129168,Personal,428,Rejected
699,2023-11-30,Female,61,Self-Employed,97240,171782,Home,836,Approved
700,2023-12-01,Male,46,Salaried,183865,128099,Car,565,Approved
701,2023-12-02,Female,52,Self-Employed,133688,39693,Personal,417,Rejected
702,2023-12-03,Female,30,Salaried,66473,433956,Personal,763,Rejected
703,2023-12-04,Male,36,Salaried,116762,475457,Home,443,Approved
704,2023-12-05,Female,27,Self-Employed,126956,113944,Business,741,Approved
705,2023-12-06,Male,37,Salaried,138452,229655,Car,499,Rejected
706,2023-12-07,Male,43,Salaried,146311,212574,Education,456,Approved
707,2023-12-08,Female,46,Salaried,27006,284518,Education,786,Approved
708,2023-12-09,Female,41,Self-Employed,94218,474890,Home,433,Approved
709,2023-12-10,Female,42,Salaried,184912,252572,Car,447,Approved
710,2023-12-11,Female,27,Salaried,52430,348615,Car,635,Approved
711,2023-12-12,Male,34,Self-Employed,43091,50913,Home,370,Approved
712,2023-12-13,Female,35,Salaried,184055,390827,Car,532,Approved
713,2023-12-14,Male,27,Self-Employed,43989,202097,Business,633,Approved
714,2023-12-15,Female,29,Self-Employed,95451,311660,Home,389,Rejected
715,2023-12-16,Female,28,Unemployed,38990,92796,Business,633,Rejected
716,2023-12-17,Female,43,Salaried,110270,293213,Car,498,Rejected
717,2023-12-18,Male,49,Self-Employed,100360,385477,Home,460,Approved
718,2023-12-19,Female,38,Salaried,56081,454449,Car,837,Approved
719,2023-12-20,Female,51,Salaried,162105,89811,Home,420,Approved
720,2023-12-21,Female,50,Salaried,128272,195121,Car,600,Rejected
721,2023-12-22,Female,59,Self-Employed,36241,237892,Business,735,Approved
722,2023-12-23,Male,55,Salaried,144932,385172,Business,367,Approved
723,2023-12-24,Female,38,Salaried,25939,44178,Car,758,Rejected
724,2023-12-25,Male,62,Salaried,133000,299965,Home,813,Approved
725,2023-12-26,Male,59,Self-Employed,198634,449943,Education,697,Approved
726,2023-12-27,Male,37,Self-Employed,55063,459151,Business,585,Rejected
727,2023-12-28,Male,34,Self-Employed,178117,21999,Business,439,Rejected
728,2023-12-29,Male,51,Salaried,195841,460738,Education,581,Approved
729,2023-12-30,Male,44,Salaried,67118,305856,Car,756,Rejected
730,2023-12-31,Female,55,Self-Employed,104703,200623,Home,386,Approved
731,2024-01-01,Male,64,Salaried,172697,176244,Car,378,Rejected
732,2024-01-02,Male,54,Salaried,148557,300866,Personal,504,Approved
733,2024-01-03,Male,23,Self-Employed,47076,277769,Business,636,Approved
734,2024-01-04,Female,57,Unemployed,64605,203237,Personal,553,Approved
735,2024-01-05,Female,63,Self-Employed,104565,474725,Business,603,Rejected
736,2024-01-06,Male,60,Self-Employed,59121,11859,Business,679,Approved
737,2024-01-07,Female,46,Unemployed,51433,439825,Personal,429,Approved
738,2024-01-08,Male,43,Salaried,63309,441523,Personal,575,Approved
739,2024-01-09,Male,64,Salaried,87468,115986,Car,482,Rejected
740,2024-01-10,Female,59,Unemployed,195326,237654,Personal,567,Approved
741,2024-01-11,Male,35,Salaried,87293,288983,Car,621,Approved
742,2024-01-12,Female,24,Self-Employed,116258,294360,Car,811,Approved
743,2024-01-13,Female,49,Salaried,188925,320097,Car,377,Approved
744,2024-01-14,Male,42,Salaried,58405,482697,Business,638,Approved
745,2024-01-15,Male,45,Self-Employed,63527,458809,Business,808,Approved
746,2024-01-16,Female,33,Unemployed,97227,470291,Personal,537,Approved
747,2024-01-17,Male,38,Self-Employed,151564,54522,Business,433,Approved
748,2024-01-18,Male,53,Salaried,159883,235233,Personal,491,Rejected
749,2024-01-19,Male,36,Self-Employed,113344,403102,Business,655,Approved
750,2024-01-20,Female,62,Salaried,175344,378393,Home,577,Approved
751,2024-01-21,Female,64,Salaried,67153,12485,Home,317,Rejected
752,2024-01-22,Male,22,Salaried,128042,429671,Personal,823,Approved
753,2024-01-23,Female,55,Salaried,74110,248056,Business,479,Rejected
754,2024-01-24,Female,62,Salaried,165051,414983,Business,422,Approved
755,2024-01-25,Female,54,Unemployed,48328,117701,Car,545,Approved
756,2024-01-26,Female,50,Self-Employed,132911,426669,Education,672,Approved
757,2024-01-27,Female,33,Self-Employed,32867,212352,Personal,350,Rejected
758,2024-01-28,Male,33,Salaried,79234,107638,Education,370,Approved
759,2024-01-29,Male,38,Unemployed,45851,189514,Education,779,Approved
760,2024-01-30,Male,52,Unemployed,51279,450093,Personal,318,Rejected
761,2024-01-31,Female,52,Self-Employed,93402,279370,Business,383,Approved
762,2024-02-01,Female,55,Salaried,35449,98405,Personal,454,Approved
763,2024-02-02,Male,59,Salaried,96221,289732,Education,656,Approved
764,2024-02-03,Female,49,Salaried,109080,215048,Business,742,Rejected
765,2024-02-04,Male,49,Salaried,25451,167781,Home,368,Approved
766,2024-02-05,Male,64,Salaried,107178,446004,Personal,822,Approved
767,2024-02-06,Male,36,Unemployed,192388,486247,Personal,442,Approved
768,2024-02-07,Female,64,Salaried,83761,42019,Business,491,Approved
769,2024-02-08,Female,30,Salaried,58870,443164,Home,686,Rejected
770,2024-02-09,Male,50,Salaried,116566,266497,Home,677,Rejected
771,2024-02-10,Male,45,Salaried,143749,70133,Business,834,Rejected
772,2024-02-11,Male,59,Salaried,143765,381588,Car,592,Rejected
773,2024-02-12,Male,40,Salaried,144881,202530,Personal,308,Approved
774,2024-02-13,Female,25,Salaried,181945,384747,Personal,570,Approved
775,2024-02-14,Female,21,Self-Employed,148389,163598,Education,686,Rejected
776,2024-02-15,Male,50,Unemployed,45372,471709,Business,392,Approved
777,2024-02-16,Male,23,Salaried,23642,133585,Education,828,Approved
778,2024-02-17,Female,34,Salaried,179073,450414,Education,453,Rejected
779,2024-02-18,Female,50,Self-Employed,54064,250172,Home,704,Approved
780,2024-02-19,Male,24,Salaried,34122,497750,Personal,448,Rejected
781,2024-02-20,Male,38,Salaried,175892,310539,Education,566,Approved
782,2024-02-21,Male,57,Self-Employed,88431,422247,Home,721,Approved
783,2024-02-22,Female,45,Salaried,75745,473758,Business,771,Approved
784,2024-02-23,Female,21,Self-Employed,70081,130814,Education,846,Approved
785,2024-02-24,Female,35,Salaried,159783,435917,Personal,825,Rejected
786,2024-02-25,Male,29,Salaried,169865,379743,Education,802,Approved
787,2024-02-26,Male,35,Salaried,159271,30939,Business,313,Approved
788,2024-02-27,Female,44,Self-Employed,96253,447361,Education,663,Approved
789,2024-02-28,Female,24,Salaried,56191,418540,Personal,418,Approved
790,2024-02-29,Male,32,Salaried,30211,158939,Home,537,Approved
791,2024-03-01,Female,57,Self-Employed,131086,267347,Personal,845,Rejected
792,2024-03-02,Female,57,Salaried,172614,414760,Home,468,Approved
793,2024-03-03,Male,63,Salaried,182384,414115,Car,821,Rejected
794,2024-03-04,Female,26,Self-Employed,196314,296207,Personal,815,Rejected
795,2024-03-05,Male,59,Salaried,121971,95880,Personal,696,Approved
796,2024-03-06,Male,44,Self-Employed,113783,8748,Business,405,Approved
797,2024-03-07,Male,31,Self-Employed,145681,241094,Education,384,Rejected
798,2024-03-08,Male,33,Self-Employed,107893,384413,Home,513,Approved
799,2024-03-09,Male,54,Salaried,178763,464845,Home,420,Approved
800,2024-03-10,Male,45,Unemployed,97960,347908,Business,431,Approved
801,2024-03-11,Male,27,Salaried,104388,156956,Business,496,Rejected
802,2024-03-12,Female,24,Self-Employed,42601,161255,Education,318,Rejected
803,2024-03-13,Male,28,Salaried,169092,479786,Education,311,Rejected
804,2024-03-14,Male,40,Salaried,159227,469462,Personal,380,Approved
805,2024-03-15,Female,49,Salaried,187849,375180,Car,629,Approved
806,2024-03-16,Female,30,Unemployed,39710,155331,Education,691,Approved
807,2024-03-17,Female,63,Unemployed,128714,172031,Business,606,Approved
808,2024-03-18,Male,54,Salaried,175604,383669,Education,566,Approved
809,2024-03-19,Female,46,Salaried,148727,431673,Home,746,Rejected
810,2024-03-20,Male,61,Self-Employed,169673,352823,Car,740,Rejected
811,2024-03-21,Male,23,Salaried,83227,130829,Personal,301,Approved
812,2024-03-22,Male,26,Salaried,156039,133216,Home,819,Approved
813,2024-03-23,Male,25,Self-Employed,104289,400319,Home,608,Approved
814,2024-03-24,Female,25,Salaried,171094,70901,Car,821,Approved
815,2024-03-25,Female,43,Unemployed,194535,248386,Personal,768,Rejected
816,2024-03-26,Male,29,Salaried,25722,180607,Business,511,Rejected
817,2024-03-27,Male,55,Salaried,178485,414319,Personal,411,Approved
818,2024-03-28,Male,40,Salaried,101050,103046,Education,307,Approved
819,2024-03-29,Female,62,Self-Employed,103596,357156,Home,776,Approved
820,2024-03-30,Male,55,Salaried,86732,83278,Education,759,Approved
821,2024-03-31,Male,38,Self-Employed,163369,279535,Business,552,Approved
822,2024-04-01,Female,37,Salaried,88323,107476,Education,825,Approved
823,2024-04-02,Female,44,Self-Employed,43816,427117,Personal,737,Approved
824,2024-04-03,Male,23,Salaried,60695,387865,Education,535,Rejected
825,2024-04-04,Female,52,Salaried,170774,102537,Business,605,Approved
826,2024-04-05,Female,55,Self-Employed,176314,348303,Business,777,Approved
827,2024-04-06,Male,58,Salaried,75841,466130,Business,319,Approved
828,2024-04-07,Female,33,Salaried,148498,398184,Personal,515,Approved
829,2024-04-08,Male,45,Self-Employed,127096,186429,Business,434,Approved
830,2024-04-09,Female,29,Salaried,112764,222980,Home,428,Approved
831,2024-04-10,Male,24,Self-Employed,105744,436653,Business,709,Approved
832,2024-04-11,Male,34,Salaried,48482,302647,Education,721,Approved
833,2024-04-12,Male,57,Self-Employed,29171,494498,Education,593,Rejected
834,2024-04-13,Female,54,Salaried,120755,491675,Education,545,Approved
835,2024-04-14,Male,31,Salaried,128125,80403,Personal,385,Rejected
836,2024-04-15,Female,61,Unemployed,150722,439474,Education,674,Approved
837,2024-04-16,Male,23,Self-Employed,126082,431940,Personal,745,Approved
838,2024-04-17,Male,48,Salaried,23696,69286,Personal,677,Approved
839,2024-04-18,Female,49,Salaried,146310,341986,Business,689,Approved
840,2024-04-19,Male,29,Self-Employed,171130,109927,Home,350,Rejected
841,2024-04-20,Male,23,Salaried,171385,282052,Business,541,Rejected
842,2024-04-21,Female,45,Self-Employed,39149,490833,Business,593,Rejected
843,2024-04-22,Male,54,Self-Employed,150064,448842,Personal,565,Rejected
844,2024-04-23,Male,32,Salaried,73521,304372,Personal,419,Approved
845,2024-04-24,Male,62,Salaried,65740,28386,Education,547,Approved
846,2024-04-25,Male,29,Self-Employed,126611,182826,Education,369,Approved
847,2024-04-26,Female,35,Salaried,156028,295446,Business,356,Rejected
848,2024-04-27,Female,60,Salaried,86641,327959,Car,681,Rejected
849,2024-04-28,Male,45,Unemployed,83811,257156,Car,338,Approved
850,2024-04-29,Female,25,Salaried,83232,482964,Education,742,Rejected
851,2024-04-30,Male,31,Self-Employed,35417,330488,Car,317,Approved
852,2024-05-01,Female,54,Salaried,175801,433834,Education,651,Approved
853,2024-05-02,Male,44,Salaried,132492,378747,Personal,597,Approved
854,2024-05-03,Male,35,Salaried,50099,474450,Business,582,Approved
855,2024-05-04,Male,58,Salaried,181033,328258,Home,409,Rejected
856,2024-05-05,Male,28,Salaried,163674,253724,Business,479,Approved
857,2024-05-06,Male,25,Salaried,138474,206202,Education,843,Approved
858,2024-05-07,Male,46,Self-Employed,29256,30525,Education,324,Approved
859,2024-05-08,Female,38,Salaried,54681,84818,Business,356,Approved
860,2024-05-09,Male,26,Salaried,111328,119589,Education,479,Approved
861,2024-05-10,Female,57,Salaried,63361,150406,Car,531,Approved
862,2024-05-11,Male,33,Salaried,54540,99715,Car,642,Approved
863,2024-05-12,Female,48,Salaried,177608,198839,Education,776,Approved
864,2024-05-13,Female,25,Salaried,104700,273788,Education,754,Approved
865,2024-05-14,Female,33,Salaried,98532,368298,Car,531,Rejected
866,2024-05-15,Male,37,Salaried,147626,431149,Education,588,Approved
867,2024-05-16,Male,60,Salaried,153943,262438,Education,512,Approved
868,2024-05-17,Female,52,Self-Employed,66002,310613,Business,557,Approved
869,2024-05-18,Male,49,Salaried,69812,431903,Home,829,Approved
870,2024-05-19,Female,23,Salaried,173698,373753,Car,528,Approved
871,2024-05-20,Male,60,Self-Employed,128946,450872,Business,525,Rejected
872,2024-05-21,Female,54,Salaried,86668,415591,Home,734,Rejected
873,2024-05-22,Female,60,Self-Employed,119003,332350,Education,701,Rejected
874,2024-05-23,Male,47,Salaried,62998,363606,Education,387,Approved
875,2024-05-24,Female,33,Salaried,124601,172679,Business,841,Approved
876,2024-05-25,Male,53,Salaried,196679,88178,Education,608,Rejected
877,2024-05-26,Female,26,Salaried,27812,422209,Personal,642,Approved
878,2024-05-27,Female,44,Self-Employed,81844,180458,Business,735,Approved
879,2024-05-28,Male,39,Salaried,153251,259466,Home,476,Rejected
880,2024-05-29,Male,36,Self-Employed,194870,444503,Business,438,Approved
881,2024-05-30,Male,60,Salaried,94601,91724,Car,493,Approved
882,2024-05-31,Female,48,Salaried,159347,234204,Business,485,Approved
883,2024-06-01,Male,53,Salaried,67857,491524,Education,517,Approved
884,2024-06-02,Female,61,Salaried,145555,101393,Education,463,Approved
885,2024-06-03,Female,33,Salaried,40700,394458,Personal,460,Approved
886,2024-06-04,Male,63,Self-Employed,190536,81312,Personal,824,Approved
887,2024-06-05,Male,45,Self-Employed,193423,496587,Personal,341,Approved
888,2024-06-06,Female,62,Salaried,113330,342468,Home,509,Approved
889,2024-06-07,Female,56,Self-Employed,164941,76196,Personal,574,Rejected
890,2024-06-08,Male,47,Unemployed,172026,75014,Home,578,Approved
891,2024-06-09,Male,58,Self-Employed,182627,406426,Personal,550,Approved
892,2024-06-10,Male,27,Salaried,83353,146994,Home,609,Approved
893,2024-06-11,Male,25,Self-Employed,196098,434505,Business,439,Rejected
894,2024-06-12,Male,63,Salaried,120772,38340,Business,845,Approved
895,2024-06-13,Female,51,Unemployed,198048,306994,Education,829,Approved
896,2024-06-14,Female,43,Salaried,111502,455200,Home,356,Approved
897,2024-06-15,Female,62,Salaried,133943,118711,Car,411,Rejected
898,2024-06-16,Female,30,Self-Employed,129850,220250,Education,304,Approved
899,2024-06-17,Male,52,Salaried,65095,16094,Business,709,Approved
900,2024-06-18,Male,63,Unemployed,165342,355103,Home,713,Approved
901,2024-06-19,Male,50,Unemployed,181980,431634,Personal,481,Approved
902,2024-06-20,Female,59,Self-Employed,35523,272885,Car,312,Rejected
903,2024-06-21,Female,51,Salaried,82433,116585,Business,638,Rejected
904,2024-06-22,Male,38,Self-Employed,198140,470590,Education,558,Approved
905,2024-06-23,Male,56,Salaried,39991,389708,Home,389,Rejected
906,2024-06-24,Female,22,Salaried,30775,73798,Car,549,Approved
907,2024-06-25,Female,34,Self-Employed,104995,383170,Home,554,Approved
908,2024-06-26,Male,33,Salaried,167745,206604,Personal,407,Approved
909,2024-06-27,Male,49,Salaried,142808,115130,Education,784,Approved
910,2024-06-28,Female,32,Unemployed,178128,289308,Home,557,Rejected
911,2024-06-29,Male,59,Salaried,157686,171667,Business,581,Approved
912,2024-06-30,Male,22,Salaried,27415,35257,Education,387,Approved
913,2024-07-01,Male,52,Unemployed,194956,412427,Business,503,Approved
914,2024-07-02,Female,33,Salaried,168036,363133,Home,315,Approved
915,2024-07-03,Female,47,Self-Employed,188798,403448,Education,450,Approved
916,2024-07-04,Female,61,Unemployed,57044,465969,Business,553,Approved
917,2024-07-05,Female,37,Unemployed,188616,57691,Personal,487,Rejected
918,2024-07-06,Female,60,Self-Employed,69976,487981,Personal,628,Approved
919,2024-07-07,Female,51,Salaried,183324,84768,Home,843,Approved
920,2024-07-08,Female,54,Salaried,23832,423829,Education,696,Rejected
921,2024-07-09,Male,44,Self-Employed,54148,19026,Car,816,Rejected
922,2024-07-10,Male,55,Self-Employed,132230,451751,Education,758,Approved
923,2024-07-11,Male,26,Salaried,105076,230162,Personal,629,Rejected
924,2024-07-12,Male,39,Salaried,58402,298052,Business,468,Approved
925,2024-07-13,Male,50,Salaried,58578,450329,Car,665,Approved
926,2024-07-14,Male,27,Salaried,110453,24610,Home,477,Approved
927,2024-07-15,Male,30,Self-Employed,173390,182718,Car,661,Rejected
928,2024-07-16,Female,61,Salaried,95715,330329,Home,339,Approved
929,2024-07-17,Female,52,Unemployed,131435,339711,Car,715,Approved
930,2024-07-18,Male,54,Self-Employed,171538,183646,Home,654,Approved
931,2024-07-19,Male,48,Salaried,115742,227123,Home,554,Rejected
932,2024-07-20,Female,35,Self-Employed,65475,303326,Car,442,Approved
933,2024-07-21,Male,50,Salaried,80142,383280,Car,310,Approved
934,2024-07-22,Male,57,Salaried,177636,398786,Home,325,Approved
935,2024-07-23,Female,49,Self-Employed,173484,496006,Personal,720,Rejected
936,2024-07-24,Male,42,Self-Employed,113526,24288,Car,520,Rejected
937,2024-07-25,Female,24,Self-Employed,71001,345968,Education,795,Approved
938,2024-07-26,Male,40,Salaried,77649,428093,Business,536,Approved
939,2024-07-27,Female,52,Salaried,186589,89425,Home,536,Rejected
940,2024-07-28,Female,56,Self-Employed,164228,5917,Home,518,Approved
941,2024-07-29,Female,24,Salaried,174136,342746,Business,786,Rejected
942,2024-07-30,Male,47,Salaried,45711,493256,Personal,760,Rejected
943,2024-07-31,Female,37,Salaried,50106,331719,Business,443,Approved
944,2024-08-01,Male,32,Self-Employed,85458,339662,Car,488,Approved
945,2024-08-02,Male,42,Salaried,167661,258187,Business,554,Approved
946,2024-08-03,Male,37,Self-Employed,150429,44104,Home,367,Approved
947,2024-08-04,Male,30,Unemployed,121754,154134,Business,635,Approved
948,2024-08-05,Female,21,Salaried,158286,284143,Education,708,Approved
949,2024-08-06,Female,42,Salaried,146479,267091,Car,599,Approved
950,2024-08-07,Male,46,Salaried,178199,460061,Business,656,Approved
951,2024-08-08,Male,38,Self-Employed,156213,408157,Home,555,Approved
952,2024-08-09,Female,34,Salaried,48884,66169,Car,652,Approved
953,2024-08-10,Male,49,Salaried,22708,159542,Home,820,Rejected
954,2024-08-11,Female,32,Salaried,38375,134744,Personal,823,Approved
955,2024-08-12,Male,56,Self-Employed,35088,377828,Education,583,Rejected
956,2024-08-13,Male,55,Salaried,77615,64821,Personal,611,Approved
957,2024-08-14,Female,32,Self-Employed,130138,222741,Education,398,Approved
958,2024-08-15,Male,27,Unemployed,196118,254265,Business,496,Rejected
959,2024-08-16,Female,49,Salaried,30014,442651,Car,781,Approved
960,2024-08-17,Male,31,Self-Employed,154345,402745,Business,525,Approved
961,2024-08-18,Male,53,Salaried,198207,219127,Education,664,Approved
962,2024-08-19,Male,26,Self-Employed,122842,279336,Education,667,Approved
963,2024-08-20,Female,35,Self-Employed,181953,341246,Education,374,Approved
964,2024-08-21,Male,52,Self-Employed,98077,208834,Home,341,Approved
965,2024-08-22,Male,31,Salaried,159784,239538,Car,721,Approved
966,2024-08-23,Male,43,Salaried,72874,382038,Business,480,Approved
967,2024-08-24,Male,46,Salaried,89087,91795,Business,844,Approved
968,2024-08-25,Female,54,Salaried,32297,170159,Personal,370,Approved
969,2024-08-26,Female,54,Salaried,47128,333821,Education,404,Approved
970,2024-08-27,Male,49,Salaried,88368,140699,Education,499,Approved
971,2024-08-28,Female,24,Salaried,98958,454757,Education,400,Rejected
972,2024-08-29,Male,37,Salaried,52920,248877,Business,606,Approved
973,2024-08-30,Male,55,Self-Employed,162228,204298,Personal,676,Approved
974,2024-08-31,Male,33,Salaried,162180,401471,Home,698,Approved
975,2024-09-01,Female,61,Salaried,182917,193505,Car,520,Rejected
976,2024-09-02,Female,59,Salaried,153872,141285,Home,481,Approved
977,2024-09-03,Female,35,Salaried,193784,107412,Business,606,Rejected
978,2024-09-04,Female,49,Unemployed,153682,24404,Education,821,Approved
979,2024-09-05,Female,49,Salaried,97603,121545,Car,695,Approved
980,2024-09-06,Female,31,Self-Employed,53872,423596,Business,303,Rejected
981,2024-09-07,Female,52,Unemployed,30728,227128,Business,580,Approved
982,2024-09-08,Female,22,Self-Employed,115102,155245,Business,514,Approved
983,2024-09-09,Female,34,Self-Employed,142049,189099,Car,719,Rejected
984,2024-09-10,Male,40,Self-Employed,40583,291133,Car,400,Rejected
985,2024-09-11,Female,42,Unemployed,105774,266657,Personal,820,Approved
986,2024-09-12,Female,31,Self-Employed,158335,375250,Personal,608,Approved
987,2024-09-13,Female,47,Salaried,146374,291663,Home,809,Rejected
988,2024-09-14,Female,23,Self-Employed,170528,261875,Car,362,Approved
989,2024-09-15,Female,37,Salaried,111118,289583,Car,525,Rejected
990,2024-09-16,Female,64,Self-Employed,85942,385714,Car,404,Approved
991,2024-09-17,Female,48,Salaried,33689,475165,Personal,724,Approved
992,2024-09-18,Female,49,Salaried,184006,19995,Business,554,Rejected
993,2024-09-19,Female,41,Salaried,53276,28559,Education,728,Approved
994,2024-09-20,Female,36,Salaried,121968,356193,Personal,733,Approved
995,2024-09-21,Female,57,Salaried,170945,403237,Car,506,Approved
996,2024-09-22,Male,40,Salaried,33050,103000,Personal,327,Approved
997,2024-09-23,Male,26,Salaried,86216,157191,Home,635,Approved
998,2024-09-24,Female,39,Salaried,104040,449755,Car,368,Rejected
999,2024-09-25,Female,25,Self-Employed,41644,493051,Home,812,Approved
1000,2024-09-26,Male,23,Salaried,82021,306494,Car,466,Approved
